date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2025-02-01,27D,"NHS CHESHIRE",5229,14466.12,0,0
2025-02-01,78H,"NHS NORTHAMPTONSHIRE",5384,12199.79,0,0
2025-02-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",5579,13875.21,0,0
2025-02-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",5636,12973.24,0,0
2025-02-01,72Q,"NHS SOUTH EAST LONDON",5735,15958.93,0,0
2025-02-01,70F,"NHS WEST SUSSEX",5763,12929.03,0,0
2025-02-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",5916,9209.33,0,0
2025-02-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5985,17175.29,0,0
2025-02-01,11J,"NHS DORSET",6313,12969.68,0,0
2025-02-01,99A,"NHS LIVERPOOL",6506,14352,0,0
2025-02-01,97R,"NHS EAST SUSSEX",6622,19559.91,0,0
2025-02-01,11M,"NHS GLOUCESTERSHIRE",6856,13921.95,0,0
2025-02-01,A3A8R,"NHS NORTH EAST LONDON",6937,16663.27,0,0
2025-02-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",7106,25831.76,0,0
2025-02-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7228,16651.2,0,0
2025-02-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",7301,12162.78,0,0
2025-02-01,92A,"NHS SURREY HEARTLANDS",7431,22014.44,0,0
2025-02-01,36L,"NHS SOUTH WEST LONDON",7644,14628.8,0,0
2025-02-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",7901,11493.08,0,0
2025-02-01,71E,"NHS LINCOLNSHIRE",7972,20211.17,0,0
2025-02-01,93C,"NHS NORTH CENTRAL LONDON",8209,22740.93,0,0
2025-02-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8447,28254.97,0,0
2025-02-01,D2P2L,"NHS BLACK COUNTRY",8843,33815.14,0,0
2025-02-01,W2U3Z,"NHS NORTH WEST LONDON",10537,24834.94,0,0
2025-02-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",10552,33253.59,0,0
2025-02-01,15M,"NHS DERBY AND DERBYSHIRE",10847,17259.59,0,0
2025-02-01,91Q,"NHS KENT AND MEDWAY",10997,34218.45,0,0
2025-02-01,26A,"NHS NORFOLK AND WAVENEY",11612,25306.42,0,0
2025-02-01,15N,"NHS DEVON",12140,22006.64,0,0
2025-03-01,09W,"NHS MEDWAY",0,0,0,0
2025-03-01,D4U1Y,"NHS FRIMLEY",91,93.91,0,0
2025-03-01,07G,"NHS THURROCK",419,3052.02,0,0
2025-03-01,02Q,"NHS BASSETLAW",809,2334.97,0,0
2025-03-01,00N,"NHS SOUTH TYNESIDE",846,2632.62,0,0
2025-03-01,02G,"NHS WEST LANCASHIRE",867,3189.88,0,0
2025-03-01,05D,"NHS EAST STAFFORDSHIRE",869,2034.64,0,0
2025-03-01,03H,"NHS NORTH EAST LINCOLNSHIRE",870,2971.39,0,0
2025-03-01,00V,"NHS BURY",881,4620.1,0,0
2025-03-01,99F,"NHS CASTLE POINT AND ROCHFORD",1012,3537.38,0,0
2025-03-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1074,4052.09,0,0
2025-03-01,00R,"NHS BLACKPOOL",1093,3225.64,0,0
2025-03-01,03Q,"NHS VALE OF YORK",1122,2552.76,0,0
2025-03-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1131,5206.92,0,0
2025-03-01,01E,"NHS GREATER PRESTON",1134,4941.74,0,0
2025-03-01,05V,"NHS STAFFORD AND SURROUNDS",1140,4002.41,0,0
2025-03-01,04Y,"NHS CANNOCK CHASE",1164,7497.59,0,0
2025-03-01,02M,"NHS FYLDE AND WYRE",1192,5526.23,0,0
2025-03-01,99E,"NHS BASILDON AND BRENTWOOD",1244,2959.36,0,0
2025-03-01,02T,"NHS CALDERDALE",1356,4024.54,0,0
2025-03-01,03K,"NHS NORTH LINCOLNSHIRE",1370,3671.21,0,0
2025-03-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1407,5857.03,0,0
2025-03-01,00T,"NHS BOLTON",1453,10010.67,0,0
2025-03-01,99G,"NHS SOUTHEND",1453,2507.86,0,0
2025-03-01,01G,"NHS SALFORD",1502,5546.27,0,0
2025-03-01,01H,"NHS NORTH CUMBRIA",1522,5451.13,0,0
2025-03-01,03F,"NHS HULL",1575,4379.13,0,0
2025-03-01,00Y,"NHS OLDHAM",1586,8020.31,0,0
2025-03-01,10R,"NHS PORTSMOUTH",1631,3431.39,0,0
2025-03-01,01V,"NHS SOUTHPORT AND FORMBY",1641,5507.46,0,0
2025-03-01,02A,"NHS TRAFFORD",1655,3498.38,0,0
2025-03-01,02X,"NHS DONCASTER",1662,4693.98,0,0
2025-03-01,99C,"NHS NORTH TYNESIDE",1710,5036.32,0,0
2025-03-01,00Q,"NHS BLACKBURN WITH DARWEN",1727,6168.3,0,0
2025-03-01,07K,"NHS WEST SUFFOLK",1735,3538.47,0,0
2025-03-01,00P,"NHS SUNDERLAND",1740,5432.23,0,0
2025-03-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1777,4853.19,0,0
2025-03-01,01F,"NHS HALTON",1800,7040.97,0,0
2025-03-01,07H,"NHS WEST ESSEX",1821,3610.48,0,0
2025-03-01,05G,"NHS NORTH STAFFORDSHIRE",1855,6066.78,0,0
2025-03-01,01J,"NHS KNOWSLEY",2066,7671.38,0,0
2025-03-01,01T,"NHS SOUTH SEFTON",2116,10313.16,0,0
2025-03-01,03L,"NHS ROTHERHAM",2131,4446.34,0,0
2025-03-01,02E,"NHS WARRINGTON",2155,10415.07,0,0
2025-03-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2182,8665.29,0,0
2025-03-01,01A,"NHS EAST LANCASHIRE",2200,13770.77,0,0
2025-03-01,15A,"NHS BERKSHIRE WEST",2228,5829.73,0,0
2025-03-01,05W,"NHS STOKE ON TRENT",2250,7284.62,0,0
2025-03-01,00L,"NHS NORTHUMBERLAND",2292,5164.39,0,0
2025-03-01,01K,"NHS MORECAMBE BAY",2376,9345.65,0,0
2025-03-01,01Y,"NHS TAMESIDE AND GLOSSOP",2480,5606.51,0,0
2025-03-01,02H,"NHS WIGAN BOROUGH",2587,10696.43,0,0
2025-03-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",2615,8609.58,0,0
2025-03-01,14Y,"NHS BUCKINGHAMSHIRE",2691,7374.12,0,0
2025-03-01,02P,"NHS BARNSLEY",2784,8342.35,0,0
2025-03-01,01W,"NHS STOCKPORT",2878,11625.35,0,0
2025-03-01,03R,"NHS WAKEFIELD",2943,9301.43,0,0
2025-03-01,04C,"NHS LEICESTER CITY",3016,8396.9,0,0
2025-03-01,X2C4Y,"NHS KIRKLEES",3225,10422.97,0,0
2025-03-01,06N,"NHS HERTS VALLEYS",3246,11267.14,0,0
2025-03-01,06L,"NHS IPSWICH AND EAST SUFFOLK",3269,6287.82,0,0
2025-03-01,10Q,"NHS OXFORDSHIRE",3310,16281.51,0,0
2025-03-01,06Q,"NHS MID ESSEX",3318,7361.85,0,0
2025-03-01,42D,"NHS NORTH YORKSHIRE",3342,8665.24,0,0
2025-03-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",3616,9112.19,0,0
2025-03-01,09D,"NHS BRIGHTON AND HOVE",3683,5057.29,0,0
2025-03-01,84H,"NHS COUNTY DURHAM",3683,8007.18,0,0
2025-03-01,15F,"NHS LEEDS",3752,8929.28,0,0
2025-03-01,13T,"NHS NEWCASTLE GATESHEAD",3842,8123.46,0,0
2025-03-01,01X,"NHS ST HELENS",3846,15207.7,0,0
2025-03-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",3931,14147.44,0,0
2025-03-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",3992,16879.98,0,0
2025-03-01,04V,"NHS WEST LEICESTERSHIRE",4134,11896.12,0,0
2025-03-01,12F,"NHS WIRRAL",4217,10492.1,0,0
2025-03-01,16C,"NHS TEES VALLEY",4370,14973.29,0,0
2025-03-01,06T,"NHS NORTH EAST ESSEX",4698,9361.94,0,0
2025-03-01,03N,"NHS SHEFFIELD",4825,9756.93,0,0
2025-03-01,14L,"NHS MANCHESTER",4840,11474.29,0,0
2025-03-01,11X,"NHS SOMERSET",4969,12107.89,0,0
2025-03-01,27D,"NHS CHESHIRE",5541,15811.27,0,0
2025-03-01,78H,"NHS NORTHAMPTONSHIRE",5546,13501.26,0,0
2025-03-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",5913,13561.81,0,0
2025-03-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",5926,14421.47,0,0
2025-03-01,70F,"NHS WEST SUSSEX",5959,14864.34,0,0
2025-03-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6028,20801.4,0,0
2025-03-01,72Q,"NHS SOUTH EAST LONDON",6096,16869.15,0,0
2025-03-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",6291,10609.42,0,0
2025-03-01,11J,"NHS DORSET",6655,11999.31,0,0
2025-03-01,97R,"NHS EAST SUSSEX",7013,20423.06,0,0
2025-03-01,99A,"NHS LIVERPOOL",7133,18222.01,0,0
2025-03-01,11M,"NHS GLOUCESTERSHIRE",7158,14889.96,0,0
2025-03-01,A3A8R,"NHS NORTH EAST LONDON",7356,18951.04,0,0
2025-03-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",7397,25269.6,0,0
2025-03-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7579,20703.61,0,0
2025-03-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",7600,12122.16,0,0
2025-03-01,92A,"NHS SURREY HEARTLANDS",7856,23803.71,0,0
2025-03-01,36L,"NHS SOUTH WEST LONDON",8215,16332.64,0,0
2025-03-01,71E,"NHS LINCOLNSHIRE",8456,25131.38,0,0
2025-03-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",8539,13451.11,0,0
2025-03-01,93C,"NHS NORTH CENTRAL LONDON",8744,24807.61,0,0
2025-03-01,15E,"NHS BIRMINGHAM AND SOLIHULL",9032,28984.76,0,0
2025-03-01,D2P2L,"NHS BLACK COUNTRY",9406,32473.83,0,0
2025-03-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",11093,37815.31,0,0
2025-03-01,W2U3Z,"NHS NORTH WEST LONDON",11219,29646.85,0,0
2025-03-01,15M,"NHS DERBY AND DERBYSHIRE",11449,17926.15,0,0
2025-03-01,91Q,"NHS KENT AND MEDWAY",11657,34212.85,0,0
2025-03-01,26A,"NHS NORFOLK AND WAVENEY",12283,25428.3,0,0
2025-03-01,15N,"NHS DEVON",12860,24844.24,0,0
2025-04-01,09W,"NHS MEDWAY",0,0,0,0
2025-04-01,D4U1Y,"NHS FRIMLEY",113,90.03,0,0
2025-04-01,07G,"NHS THURROCK",434,1553.39,0,0
2025-04-01,00N,"NHS SOUTH TYNESIDE",797,2053.01,0,0
2025-04-01,02Q,"NHS BASSETLAW",826,1768.89,0,0
2025-04-01,03H,"NHS NORTH EAST LINCOLNSHIRE",874,2472.8,0,0
2025-04-01,02G,"NHS WEST LANCASHIRE",896,3357.41,0,0
2025-04-01,00V,"NHS BURY",952,6480.61,0,0
2025-04-01,05D,"NHS EAST STAFFORDSHIRE",952,5233.87,0,0
2025-04-01,99F,"NHS CASTLE POINT AND ROCHFORD",1006,2327.58,0,0
2025-04-01,04Y,"NHS CANNOCK CHASE",1058,5278.34,0,0
2025-04-01,03Q,"NHS VALE OF YORK",1068,2889.67,0,0
2025-04-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1097,2827.81,0,0
2025-04-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1112,3856.66,0,0
2025-04-01,01E,"NHS GREATER PRESTON",1128,4344.71,0,0
2025-04-01,05V,"NHS STAFFORD AND SURROUNDS",1149,3956.06,0,0
2025-04-01,00R,"NHS BLACKPOOL",1150,2563.32,0,0
2025-04-01,02M,"NHS FYLDE AND WYRE",1176,4296.87,0,0
2025-04-01,99E,"NHS BASILDON AND BRENTWOOD",1269,2423.82,0,0
2025-04-01,02T,"NHS CALDERDALE",1300,2982.61,0,0
2025-04-01,00T,"NHS BOLTON",1382,7126,0,0
2025-04-01,03K,"NHS NORTH LINCOLNSHIRE",1406,3400.41,0,0
2025-04-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1439,4686.4,0,0
2025-04-01,01G,"NHS SALFORD",1474,4141.83,0,0
2025-04-01,99G,"NHS SOUTHEND",1510,2772.18,0,0
2025-04-01,00Y,"NHS OLDHAM",1595,7801.31,0,0
2025-04-01,01V,"NHS SOUTHPORT AND FORMBY",1599,4777.7,0,0
2025-04-01,10R,"NHS PORTSMOUTH",1619,3689.32,0,0
2025-04-01,03F,"NHS HULL",1627,4800.43,0,0
2025-04-01,01H,"NHS NORTH CUMBRIA",1654,4652.25,0,0
2025-04-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1690,5327.01,0,0
2025-04-01,02X,"NHS DONCASTER",1699,3830.77,0,0
2025-04-01,02A,"NHS TRAFFORD",1704,2757.12,0,0
2025-04-01,00Q,"NHS BLACKBURN WITH DARWEN",1714,5831.33,0,0
2025-04-01,07K,"NHS WEST SUFFOLK",1748,3537.88,0,0
2025-04-01,00P,"NHS SUNDERLAND",1757,4634.97,0,0
2025-04-01,07H,"NHS WEST ESSEX",1757,3624.63,0,0
2025-04-01,99C,"NHS NORTH TYNESIDE",1811,4341.31,0,0
2025-04-01,01F,"NHS HALTON",1864,6543.93,0,0
2025-04-01,05G,"NHS NORTH STAFFORDSHIRE",1887,5590.46,0,0
2025-04-01,03L,"NHS ROTHERHAM",2048,4293.06,0,0
2025-04-01,02E,"NHS WARRINGTON",2065,8547.09,0,0
2025-04-01,01J,"NHS KNOWSLEY",2122,7524.57,0,0
2025-04-01,15A,"NHS BERKSHIRE WEST",2132,6829.56,0,0
2025-04-01,01T,"NHS SOUTH SEFTON",2154,8547.05,0,0
2025-04-01,01A,"NHS EAST LANCASHIRE",2196,12002.79,0,0
2025-04-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2232,8247.2,0,0
2025-04-01,01K,"NHS MORECAMBE BAY",2331,8189.3,0,0
2025-04-01,00L,"NHS NORTHUMBERLAND",2370,4985.06,0,0
2025-04-01,05W,"NHS STOKE ON TRENT",2386,8718,0,0
2025-04-01,01Y,"NHS TAMESIDE AND GLOSSOP",2461,5234.18,0,0
2025-04-01,02H,"NHS WIGAN BOROUGH",2520,8286.23,0,0
2025-04-01,14Y,"NHS BUCKINGHAMSHIRE",2593,9121.44,0,0
2025-04-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",2654,7974.24,0,0
2025-04-01,02P,"NHS BARNSLEY",2817,7596.06,0,0
2025-04-01,01W,"NHS STOCKPORT",2854,6628.37,0,0
2025-04-01,03R,"NHS WAKEFIELD",2968,7560.52,0,0
2025-04-01,X2C4Y,"NHS KIRKLEES",3062,9159.6,0,0
2025-04-01,04C,"NHS LEICESTER CITY",3184,10729.81,0,0
2025-04-01,06Q,"NHS MID ESSEX",3189,6579.17,0,0
2025-04-01,06L,"NHS IPSWICH AND EAST SUFFOLK",3250,5799.2,0,0
2025-04-01,10Q,"NHS OXFORDSHIRE",3261,14508.16,0,0
2025-04-01,42D,"NHS NORTH YORKSHIRE",3267,7211.04,0,0
2025-04-01,06N,"NHS HERTS VALLEYS",3338,10327.53,0,0
2025-04-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",3526,8334.06,0,0
2025-04-01,15F,"NHS LEEDS",3720,8914.83,0,0
2025-04-01,84H,"NHS COUNTY DURHAM",3756,7246.77,0,0
2025-04-01,01X,"NHS ST HELENS",3803,16858.2,0,0
2025-04-01,09D,"NHS BRIGHTON AND HOVE",3890,5827.09,0,0
2025-04-01,13T,"NHS NEWCASTLE GATESHEAD",3917,7482.89,0,0
2025-04-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",3947,11284.44,0,0
2025-04-01,04V,"NHS WEST LEICESTERSHIRE",3981,10470.92,0,0
2025-04-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",4071,16304.78,0,0
2025-04-01,12F,"NHS WIRRAL",4158,8275.23,0,0
2025-04-01,16C,"NHS TEES VALLEY",4449,14365.71,0,0
2025-04-01,06T,"NHS NORTH EAST ESSEX",4572,9726.99,0,0
2025-04-01,03N,"NHS SHEFFIELD",4773,8796.16,0,0
2025-04-01,11X,"NHS SOMERSET",4810,11717.6,0,0
2025-04-01,14L,"NHS MANCHESTER",4938,8917.9,0,0
2025-04-01,78H,"NHS NORTHAMPTONSHIRE",5485,10245.82,0,0
2025-04-01,27D,"NHS CHESHIRE",5580,13685.85,0,0
2025-04-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",5925,13244.66,0,0
2025-04-01,72Q,"NHS SOUTH EAST LONDON",6067,13330.92,0,0
2025-04-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",6068,13182.96,0,0
2025-04-01,70F,"NHS WEST SUSSEX",6116,13910,0,0
2025-04-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",6160,8991.16,0,0
2025-04-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6353,20954.01,0,0
2025-04-01,11J,"NHS DORSET",6798,12711.57,0,0
2025-04-01,97R,"NHS EAST SUSSEX",6867,14821.89,0,0
2025-04-01,11M,"NHS GLOUCESTERSHIRE",7089,13845.97,0,0
2025-04-01,99A,"NHS LIVERPOOL",7165,15467.26,0,0
2025-04-01,A3A8R,"NHS NORTH EAST LONDON",7342,16950.64,0,0
2025-04-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7499,16893.76,0,0
2025-04-01,92A,"NHS SURREY HEARTLANDS",7773,23358.3,0,0
2025-04-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",7826,11930.54,0,0
2025-04-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",7857,25503.37,0,0
2025-04-01,36L,"NHS SOUTH WEST LONDON",8144,15281.06,0,0
2025-04-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",8332,12142.64,0,0
2025-04-01,71E,"NHS LINCOLNSHIRE",8361,23308.14,0,0
2025-04-01,93C,"NHS NORTH CENTRAL LONDON",8895,21998.54,0,0
2025-04-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8974,28148.56,0,0
2025-04-01,D2P2L,"NHS BLACK COUNTRY",9590,32361.68,0,0
2025-04-01,W2U3Z,"NHS NORTH WEST LONDON",10998,22754.66,0,0
2025-04-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",11025,34966.49,0,0
2025-04-01,15M,"NHS DERBY AND DERBYSHIRE",11148,16759.32,0,0
2025-04-01,91Q,"NHS KENT AND MEDWAY",11559,32180.42,0,0
2025-04-01,26A,"NHS NORFOLK AND WAVENEY",12468,23859.23,0,0
2025-04-01,15N,"NHS DEVON",12927,23367.83,0,0
2025-05-01,09W,"NHS MEDWAY",0,0,0,0
2025-05-01,D4U1Y,"NHS FRIMLEY",148,201.82,0,0
2025-05-01,07G,"NHS THURROCK",465,2237.97,0,0
2025-05-01,02Q,"NHS BASSETLAW",817,1794.35,0,0
2025-05-01,02G,"NHS WEST LANCASHIRE",856,3149.78,0,0
2025-05-01,00N,"NHS SOUTH TYNESIDE",866,2344.66,0,0
2025-05-01,03H,"NHS NORTH EAST LINCOLNSHIRE",891,2315.12,0,0
2025-05-01,05D,"NHS EAST STAFFORDSHIRE",957,3763.61,0,0
2025-05-01,00V,"NHS BURY",975,3231.57,0,0
2025-05-01,99F,"NHS CASTLE POINT AND ROCHFORD",1044,2635.86,0,0
2025-05-01,04Y,"NHS CANNOCK CHASE",1130,8145.67,0,0
2025-05-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1139,3405.83,0,0
2025-05-01,01E,"NHS GREATER PRESTON",1157,5242.72,0,0
2025-05-01,00R,"NHS BLACKPOOL",1159,3224.6,0,0
2025-05-01,05V,"NHS STAFFORD AND SURROUNDS",1169,3740.56,0,0
2025-05-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1182,4108.2,0,0
2025-05-01,03Q,"NHS VALE OF YORK",1191,2925.37,0,0
2025-05-01,02M,"NHS FYLDE AND WYRE",1199,4371.11,0,0
2025-05-01,99E,"NHS BASILDON AND BRENTWOOD",1300,2453.44,0,0
2025-05-01,02T,"NHS CALDERDALE",1386,3832.91,0,0
2025-05-01,03K,"NHS NORTH LINCOLNSHIRE",1397,5102.67,0,0
2025-05-01,00T,"NHS BOLTON",1444,11604.27,0,0
2025-05-01,99G,"NHS SOUTHEND",1490,2272.95,0,0
2025-05-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1493,6543.2,0,0
2025-05-01,00Y,"NHS OLDHAM",1547,6767.63,0,0
2025-05-01,01G,"NHS SALFORD",1562,4820.41,0,0
2025-05-01,01V,"NHS SOUTHPORT AND FORMBY",1603,6481.19,0,0
2025-05-01,10R,"NHS PORTSMOUTH",1660,3069.89,0,0
2025-05-01,02A,"NHS TRAFFORD",1670,2620.48,0,0
2025-05-01,02X,"NHS DONCASTER",1674,4543.8,0,0
2025-05-01,01H,"NHS NORTH CUMBRIA",1677,5695.77,0,0
2025-05-01,03F,"NHS HULL",1710,6017.21,0,0
2025-05-01,00P,"NHS SUNDERLAND",1730,4642.79,0,0
2025-05-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1752,5082.05,0,0
2025-05-01,07K,"NHS WEST SUFFOLK",1806,3361.27,0,0
2025-05-01,99C,"NHS NORTH TYNESIDE",1852,4982.18,0,0
2025-05-01,07H,"NHS WEST ESSEX",1863,3666.78,0,0
2025-05-01,01F,"NHS HALTON",1879,6290.36,0,0
2025-05-01,05G,"NHS NORTH STAFFORDSHIRE",1893,5531.98,0,0
2025-05-01,00Q,"NHS BLACKBURN WITH DARWEN",1894,4795.76,0,0
2025-05-01,03L,"NHS ROTHERHAM",2067,4247.17,0,0
2025-05-01,01J,"NHS KNOWSLEY",2156,7128.53,0,0
2025-05-01,01T,"NHS SOUTH SEFTON",2165,8691.63,0,0
2025-05-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",2203,11264.03,0,0
2025-05-01,15A,"NHS BERKSHIRE WEST",2237,6072.83,0,0
2025-05-01,02E,"NHS WARRINGTON",2254,8188.25,0,0
2025-05-01,01A,"NHS EAST LANCASHIRE",2292,11272.13,0,0
2025-05-01,05W,"NHS STOKE ON TRENT",2292,7425.03,0,0
2025-05-01,00L,"NHS NORTHUMBERLAND",2366,5649.37,0,0
2025-05-01,01K,"NHS MORECAMBE BAY",2418,8890.92,0,0
2025-05-01,01Y,"NHS TAMESIDE AND GLOSSOP",2527,4694.39,0,0
2025-05-01,02H,"NHS WIGAN BOROUGH",2662,9689.42,0,0
2025-05-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",2770,8004.08,0,0
2025-05-01,02P,"NHS BARNSLEY",2843,7077.27,0,0
2025-05-01,14Y,"NHS BUCKINGHAMSHIRE",2852,16062.5,0,0
2025-05-01,01W,"NHS STOCKPORT",2960,7461.01,0,0
2025-05-01,03R,"NHS WAKEFIELD",3118,9635.39,0,0
2025-05-01,X2C4Y,"NHS KIRKLEES",3163,10293.61,0,0
2025-05-01,04C,"NHS LEICESTER CITY",3254,11119.76,0,0
2025-05-01,06N,"NHS HERTS VALLEYS",3301,10483.25,0,0
2025-05-01,06Q,"NHS MID ESSEX",3345,8362.86,0,0
2025-05-01,42D,"NHS NORTH YORKSHIRE",3364,8590.48,0,0
2025-05-01,06L,"NHS IPSWICH AND EAST SUFFOLK",3420,6785.96,0,0
2025-05-01,10Q,"NHS OXFORDSHIRE",3482,14152.43,0,0
2025-05-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",3745,8879.93,0,0
2025-05-01,84H,"NHS COUNTY DURHAM",3898,7633.52,0,0
2025-05-01,13T,"NHS NEWCASTLE GATESHEAD",3928,7401.34,0,0
2025-05-01,01X,"NHS ST HELENS",3955,14601.16,0,0
2025-05-01,15F,"NHS LEEDS",3977,8766.99,0,0
2025-05-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",4005,14997.69,0,0
2025-05-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",4110,15666.53,0,0
2025-05-01,09D,"NHS BRIGHTON AND HOVE",4137,5808.69,0,0
2025-05-01,04V,"NHS WEST LEICESTERSHIRE",4282,11311.92,0,0
2025-05-01,12F,"NHS WIRRAL",4317,9479.67,0,0
2025-05-01,16C,"NHS TEES VALLEY",4584,13490.28,0,0
2025-05-01,03N,"NHS SHEFFIELD",4748,9412.58,0,0
2025-05-01,06T,"NHS NORTH EAST ESSEX",4811,10832.17,0,0
2025-05-01,14L,"NHS MANCHESTER",4854,8419.12,0,0
2025-05-01,11X,"NHS SOMERSET",4955,11401.77,0,0
2025-05-01,27D,"NHS CHESHIRE",5704,16811.34,0,0
2025-05-01,78H,"NHS NORTHAMPTONSHIRE",5813,10551.31,0,0
2025-05-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",6103,11626.12,0,0
2025-05-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",6172,12128.97,0,0
2025-05-01,70F,"NHS WEST SUSSEX",6194,14374.61,0,0
2025-05-01,72Q,"NHS SOUTH EAST LONDON",6220,14351.4,0,0
2025-05-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",6357,9893.31,0,0
2025-05-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6446,16611.19,0,0
2025-05-01,11J,"NHS DORSET",6907,11988.56,0,0
2025-05-01,97R,"NHS EAST SUSSEX",6994,18065.95,0,0
2025-05-01,11M,"NHS GLOUCESTERSHIRE",7159,13176.03,0,0
2025-05-01,99A,"NHS LIVERPOOL",7256,15603.88,0,0
2025-05-01,A3A8R,"NHS NORTH EAST LONDON",7457,16146.31,0,0
2025-05-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7625,19627.2,0,0
2025-05-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",7794,24143.71,0,0
2025-05-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",7807,12594.08,0,0
2025-05-01,92A,"NHS SURREY HEARTLANDS",8095,23549.28,0,0
2025-05-01,36L,"NHS SOUTH WEST LONDON",8313,16242.39,0,0
2025-05-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",8655,12365.72,0,0
2025-05-01,71E,"NHS LINCOLNSHIRE",8719,21098.02,0,0
2025-05-01,93C,"NHS NORTH CENTRAL LONDON",9006,20351.38,0,0
2025-05-01,15E,"NHS BIRMINGHAM AND SOLIHULL",9220,28482.27,0,0
2025-05-01,D2P2L,"NHS BLACK COUNTRY",9684,34072.14,0,0
2025-05-01,W2U3Z,"NHS NORTH WEST LONDON",11357,27147.66,0,0
2025-05-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",11358,34026.72,0,0
