date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2025-04-01,11X,"NHS SOMERSET",70954,147235.29,0,0
2025-04-01,00P,"NHS SUNDERLAND",74584,109993.14,0,0
2025-04-01,42D,"NHS NORTH YORKSHIRE",76383,146901.71,0,0
2025-04-01,97R,"NHS EAST SUSSEX",76839,190466.59,0,0
2025-04-01,10Q,"NHS OXFORDSHIRE",81072,182285,0,0
2025-04-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",84144,156524.03,0,0
2025-04-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",91410,204444.63,0,0
2025-04-01,99A,"NHS LIVERPOOL",91500,188017.28,0,0
2025-04-01,14L,"NHS MANCHESTER",94340,174939.44,0,0
2025-04-01,11M,"NHS GLOUCESTERSHIRE",95114,193493.5,0,0
2025-04-01,03N,"NHS SHEFFIELD",97987,152561.92,0,0
2025-04-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",101420,222759.03,0,0
2025-04-01,92A,"NHS SURREY HEARTLANDS",102891,315344.64,0,0
2025-04-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",103225,230332.77,0,0
2025-04-01,11J,"NHS DORSET",103987,242685.08,0,0
2025-04-01,70F,"NHS WEST SUSSEX",105983,283745.82,0,0
2025-04-01,15F,"NHS LEEDS",106610,219106.56,0,0
2025-04-01,13T,"NHS NEWCASTLE GATESHEAD",107187,168974.28,0,0
2025-04-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",107384,246270.7,0,0
2025-04-01,27D,"NHS CHESHIRE",112982,211488.78,0,0
2025-04-01,78H,"NHS NORTHAMPTONSHIRE",113059,205991,0,0
2025-04-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",126077,249105.57,0,0
2025-04-01,36L,"NHS SOUTH WEST LONDON",130544,271912.91,0,0
2025-04-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",133418,293439.08,0,0
2025-04-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",133551,259954.88,0,0
2025-04-01,84H,"NHS COUNTY DURHAM",134499,222956.4,0,0
2025-04-01,93C,"NHS NORTH CENTRAL LONDON",138245,307646.61,0,0
2025-04-01,72Q,"NHS SOUTH EAST LONDON",141499,318333.48,0,0
2025-04-01,15E,"NHS BIRMINGHAM AND SOLIHULL",145126,324366.32,0,0
2025-04-01,16C,"NHS TEES VALLEY",146745,264179.95,0,0
2025-04-01,71E,"NHS LINCOLNSHIRE",146777,291313.87,0,0
2025-04-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",149640,294132.27,0,0
2025-04-01,15M,"NHS DERBY AND DERBYSHIRE",151119,304695.87,0,0
2025-04-01,D2P2L,"NHS BLACK COUNTRY",155595,335647.28,0,0
2025-04-01,W2U3Z,"NHS NORTH WEST LONDON",170069,342800.96,0,0
2025-04-01,15N,"NHS DEVON",175097,377196.3,0,0
2025-04-01,A3A8R,"NHS NORTH EAST LONDON",178841,341437.11,0,0
2025-04-01,26A,"NHS NORFOLK AND WAVENEY",189006,385333.5,0,0
2025-04-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",227468,605615.8,0,0
2025-04-01,91Q,"NHS KENT AND MEDWAY",227851,500786.52,0,0
2025-05-01,09W,"NHS MEDWAY",0,0,0,0
2025-05-01,D4U1Y,"NHS FRIMLEY",277,309.87,0,0
2025-05-01,02G,"NHS WEST LANCASHIRE",16216,33853.57,0,0
2025-05-01,05D,"NHS EAST STAFFORDSHIRE",18402,40561.28,0,0
2025-05-01,01V,"NHS SOUTHPORT AND FORMBY",20031,43817.21,0,0
2025-05-01,05V,"NHS STAFFORD AND SURROUNDS",20317,42158.3,0,0
2025-05-01,07G,"NHS THURROCK",20484,41315.69,0,0
2025-05-01,04Y,"NHS CANNOCK CHASE",21549,48315.91,0,0
2025-05-01,99F,"NHS CASTLE POINT AND ROCHFORD",22392,59076.28,0,0
2025-05-01,02Q,"NHS BASSETLAW",23521,42288.94,0,0
2025-05-01,01F,"NHS HALTON",23603,52029.1,0,0
2025-05-01,99G,"NHS SOUTHEND",25571,59397.01,0,0
2025-05-01,00Q,"NHS BLACKBURN WITH DARWEN",26336,41702.8,0,0
2025-05-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",27790,61351.26,0,0
2025-05-01,00V,"NHS BURY",27806,58804.83,0,0
2025-05-01,03H,"NHS NORTH EAST LINCOLNSHIRE",28147,42990.89,0,0
2025-05-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",28721,58754.98,0,0
2025-05-01,01T,"NHS SOUTH SEFTON",28996,55918.97,0,0
2025-05-01,10R,"NHS PORTSMOUTH",29323,61950.4,0,0
2025-05-01,03Q,"NHS VALE OF YORK",30154,57045.11,0,0
2025-05-01,02E,"NHS WARRINGTON",30254,70438.66,0,0
2025-05-01,99E,"NHS BASILDON AND BRENTWOOD",31008,76926.4,0,0
2025-05-01,01E,"NHS GREATER PRESTON",31020,58708.44,0,0
2025-05-01,01J,"NHS KNOWSLEY",32178,61538.96,0,0
2025-05-01,02M,"NHS FYLDE AND WYRE",33315,56295.51,0,0
2025-05-01,03K,"NHS NORTH LINCOLNSHIRE",33694,52839.61,0,0
2025-05-01,02A,"NHS TRAFFORD",34330,73777.33,0,0
2025-05-01,00Y,"NHS OLDHAM",35121,66220.05,0,0
2025-05-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",35328,65499.57,0,0
2025-05-01,02T,"NHS CALDERDALE",36010,61001.57,0,0
2025-05-01,05G,"NHS NORTH STAFFORDSHIRE",36395,76508.23,0,0
2025-05-01,00N,"NHS SOUTH TYNESIDE",36795,52588.31,0,0
2025-05-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",38329,102216.26,0,0
2025-05-01,00R,"NHS BLACKPOOL",38339,59736.27,0,0
2025-05-01,01Y,"NHS TAMESIDE AND GLOSSOP",38509,62357.83,0,0
2025-05-01,01X,"NHS ST HELENS",38957,79815.83,0,0
2025-05-01,07H,"NHS WEST ESSEX",40485,87993.11,0,0
2025-05-01,09D,"NHS BRIGHTON AND HOVE",41016,103844.5,0,0
2025-05-01,04C,"NHS LEICESTER CITY",43537,79747.38,0,0
2025-05-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",44532,111572.24,0,0
2025-05-01,00T,"NHS BOLTON",44823,89624.56,0,0
2025-05-01,05W,"NHS STOKE ON TRENT",45786,85420.45,0,0
2025-05-01,99C,"NHS NORTH TYNESIDE",46350,74195.24,0,0
2025-05-01,03L,"NHS ROTHERHAM",49157,81759.41,0,0
2025-05-01,07K,"NHS WEST SUFFOLK",49175,99355.63,0,0
2025-05-01,14Y,"NHS BUCKINGHAMSHIRE",49618,133117.24,0,0
2025-05-01,01W,"NHS STOCKPORT",50296,96549.93,0,0
2025-05-01,02Y,"NHS EAST RIDING OF YORKSHIRE",50526,87849.98,0,0
2025-05-01,01G,"NHS SALFORD",51659,80637.02,0,0
2025-05-01,03F,"NHS HULL",52373,73893.22,0,0
2025-05-01,01K,"NHS MORECAMBE BAY",53048,98684.59,0,0
2025-05-01,15A,"NHS BERKSHIRE WEST",54560,158485.92,0,0
2025-05-01,01H,"NHS NORTH CUMBRIA",55997,91896.66,0,0
2025-05-01,02H,"NHS WIGAN BOROUGH",57753,120908.93,0,0
2025-05-01,02X,"NHS DONCASTER",58032,93127.89,0,0
2025-05-01,01A,"NHS EAST LANCASHIRE",58222,97770.48,0,0
2025-05-01,02P,"NHS BARNSLEY",58354,82201.78,0,0
2025-05-01,06N,"NHS HERTS VALLEYS",60471,135809.75,0,0
2025-05-01,04V,"NHS WEST LEICESTERSHIRE",60565,128132.67,0,0
2025-05-01,12F,"NHS WIRRAL",61817,130122.22,0,0
2025-05-01,06Q,"NHS MID ESSEX",62027,119652.32,0,0
2025-05-01,03R,"NHS WAKEFIELD",63893,130456.42,0,0
2025-05-01,X2C4Y,"NHS KIRKLEES",64889,126806.59,0,0
2025-05-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",65481,153545.07,0,0
2025-05-01,00L,"NHS NORTHUMBERLAND",66680,109219.4,0,0
2025-05-01,06T,"NHS NORTH EAST ESSEX",67494,133450.96,0,0
2025-05-01,06L,"NHS IPSWICH AND EAST SUFFOLK",68072,146050.33,0,0
2025-05-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",73462,165622.21,0,0
2025-05-01,11X,"NHS SOMERSET",73628,153185.09,0,0
2025-05-01,00P,"NHS SUNDERLAND",74806,101550.61,0,0
2025-05-01,97R,"NHS EAST SUSSEX",78594,189144.53,0,0
2025-05-01,42D,"NHS NORTH YORKSHIRE",78904,150088.5,0,0
2025-05-01,10Q,"NHS OXFORDSHIRE",84650,204783.52,0,0
2025-05-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",86958,162023.22,0,0
2025-05-01,99A,"NHS LIVERPOOL",92855,185098.73,0,0
2025-05-01,14L,"NHS MANCHESTER",95068,175917.69,0,0
2025-05-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",96288,207681.22,0,0
2025-05-01,11M,"NHS GLOUCESTERSHIRE",98072,190096.7,0,0
2025-05-01,03N,"NHS SHEFFIELD",101604,160228.75,0,0
2025-05-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",103838,218896.18,0,0
2025-05-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",106234,220471.44,0,0
2025-05-01,92A,"NHS SURREY HEARTLANDS",108314,304923.55,0,0
2025-05-01,11J,"NHS DORSET",108437,246011.44,0,0
2025-05-01,13T,"NHS NEWCASTLE GATESHEAD",109151,178367.84,0,0
2025-05-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",110538,244397.61,0,0
2025-05-01,70F,"NHS WEST SUSSEX",110842,282207,0,0
2025-05-01,15F,"NHS LEEDS",112246,221489.66,0,0
2025-05-01,27D,"NHS CHESHIRE",117488,221276.17,0,0
2025-05-01,78H,"NHS NORTHAMPTONSHIRE",117961,216202.62,0,0
2025-05-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",130007,255243.46,0,0
2025-05-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",134499,292628.82,0,0
2025-05-01,36L,"NHS SOUTH WEST LONDON",134796,271689.73,0,0
2025-05-01,84H,"NHS COUNTY DURHAM",137789,220185.61,0,0
2025-05-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",138579,258501.7,0,0
2025-05-01,93C,"NHS NORTH CENTRAL LONDON",141402,317535.27,0,0
2025-05-01,72Q,"NHS SOUTH EAST LONDON",148291,329146.98,0,0
2025-05-01,16C,"NHS TEES VALLEY",149151,259525.67,0,0
2025-05-01,15E,"NHS BIRMINGHAM AND SOLIHULL",150703,334307,0,0
2025-05-01,71E,"NHS LINCOLNSHIRE",152964,298923.75,0,0
2025-05-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",153928,299874.92,0,0
2025-05-01,15M,"NHS DERBY AND DERBYSHIRE",157385,308190.12,0,0
2025-05-01,D2P2L,"NHS BLACK COUNTRY",159570,332791.78,0,0
2025-05-01,W2U3Z,"NHS NORTH WEST LONDON",176929,361382.39,0,0
2025-05-01,15N,"NHS DEVON",182321,397463.36,0,0
2025-05-01,A3A8R,"NHS NORTH EAST LONDON",183344,355417.27,0,0
2025-05-01,26A,"NHS NORFOLK AND WAVENEY",195979,393155.18,0,0
2025-05-01,91Q,"NHS KENT AND MEDWAY",235964,505814.81,0,0
2025-05-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",237776,640586.21,0,0
2025-06-01,09W,"NHS MEDWAY",0,0,0,0
2025-06-01,D4U1Y,"NHS FRIMLEY",287,317.63,0,0
2025-06-01,02G,"NHS WEST LANCASHIRE",16043,40545.18,0,0
2025-06-01,05D,"NHS EAST STAFFORDSHIRE",17913,38285.98,0,0
2025-06-01,05V,"NHS STAFFORD AND SURROUNDS",19285,38900.88,0,0
2025-06-01,01V,"NHS SOUTHPORT AND FORMBY",19759,44261.36,0,0
2025-06-01,07G,"NHS THURROCK",20117,40563.39,0,0
2025-06-01,04Y,"NHS CANNOCK CHASE",20163,47413.23,0,0
2025-06-01,99F,"NHS CASTLE POINT AND ROCHFORD",21688,55057.25,0,0
2025-06-01,01F,"NHS HALTON",22358,50618.58,0,0
2025-06-01,02Q,"NHS BASSETLAW",23438,39938.71,0,0
2025-06-01,00Q,"NHS BLACKBURN WITH DARWEN",24186,39075.75,0,0
2025-06-01,99G,"NHS SOUTHEND",24869,61457.8,0,0
2025-06-01,00V,"NHS BURY",26851,58920.56,0,0
2025-06-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",27198,60102.87,0,0
2025-06-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",27207,57197.79,0,0
2025-06-01,03H,"NHS NORTH EAST LINCOLNSHIRE",27426,42062.8,0,0
2025-06-01,01T,"NHS SOUTH SEFTON",28110,53368.29,0,0
2025-06-01,10R,"NHS PORTSMOUTH",28928,63868.62,0,0
2025-06-01,02E,"NHS WARRINGTON",29088,68486.67,0,0
2025-06-01,99E,"NHS BASILDON AND BRENTWOOD",29889,72921.47,0,0
2025-06-01,03Q,"NHS VALE OF YORK",29897,61017.3,0,0
2025-06-01,01E,"NHS GREATER PRESTON",30904,61335.91,0,0
2025-06-01,01J,"NHS KNOWSLEY",31463,58396.59,0,0
2025-06-01,02M,"NHS FYLDE AND WYRE",31719,55560.53,0,0
2025-06-01,03K,"NHS NORTH LINCOLNSHIRE",33261,50696.27,0,0
2025-06-01,02A,"NHS TRAFFORD",33356,73104.78,0,0
2025-06-01,00Y,"NHS OLDHAM",34346,64753.66,0,0
2025-06-01,02T,"NHS CALDERDALE",34562,65439.7,0,0
2025-06-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",34660,63046.88,0,0
2025-06-01,00N,"NHS SOUTH TYNESIDE",35356,49622.08,0,0
2025-06-01,05G,"NHS NORTH STAFFORDSHIRE",35451,71358.47,0,0
2025-06-01,00R,"NHS BLACKPOOL",36833,58127.06,0,0
2025-06-01,01Y,"NHS TAMESIDE AND GLOSSOP",36833,59725.9,0,0
2025-06-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",36906,102737.79,0,0
2025-06-01,01X,"NHS ST HELENS",37979,76491.26,0,0
2025-06-01,09D,"NHS BRIGHTON AND HOVE",39179,101774.2,0,0
2025-06-01,07H,"NHS WEST ESSEX",39413,84582.09,0,0
2025-06-01,04C,"NHS LEICESTER CITY",41674,78693.05,0,0
2025-06-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",42783,101124.44,0,0
2025-06-01,00T,"NHS BOLTON",43940,86425.8,0,0
2025-06-01,05W,"NHS STOKE ON TRENT",44122,85178.93,0,0
2025-06-01,99C,"NHS NORTH TYNESIDE",44341,68908.48,0,0
2025-06-01,01W,"NHS STOCKPORT",47588,90281.81,0,0
2025-06-01,03L,"NHS ROTHERHAM",47836,77292.34,0,0
2025-06-01,14Y,"NHS BUCKINGHAMSHIRE",47914,122002.74,0,0
2025-06-01,07K,"NHS WEST SUFFOLK",48326,98312.11,0,0
2025-06-01,02Y,"NHS EAST RIDING OF YORKSHIRE",49403,86567.05,0,0
2025-06-01,01G,"NHS SALFORD",49949,79381.8,0,0
2025-06-01,01K,"NHS MORECAMBE BAY",50860,94925.19,0,0
2025-06-01,03F,"NHS HULL",51387,76836.74,0,0
2025-06-01,15A,"NHS BERKSHIRE WEST",53129,146194.05,0,0
2025-06-01,01H,"NHS NORTH CUMBRIA",53471,88498.46,0,0
2025-06-01,02H,"NHS WIGAN BOROUGH",55519,116393.69,0,0
2025-06-01,02X,"NHS DONCASTER",56033,89594.59,0,0
2025-06-01,01A,"NHS EAST LANCASHIRE",56784,93943.21,0,0
2025-06-01,02P,"NHS BARNSLEY",57644,79723.85,0,0
2025-06-01,04V,"NHS WEST LEICESTERSHIRE",58231,132874.9,0,0
2025-06-01,06N,"NHS HERTS VALLEYS",58848,135195.93,0,0
2025-06-01,06Q,"NHS MID ESSEX",59919,116256.74,0,0
2025-06-01,12F,"NHS WIRRAL",60337,126132.26,0,0
2025-06-01,03R,"NHS WAKEFIELD",61193,131003.52,0,0
2025-06-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",63670,150364.34,0,0
2025-06-01,06T,"NHS NORTH EAST ESSEX",64242,124806.14,0,0
2025-06-01,X2C4Y,"NHS KIRKLEES",64244,128008.12,0,0
2025-06-01,06L,"NHS IPSWICH AND EAST SUFFOLK",65189,139485.42,0,0
2025-06-01,00L,"NHS NORTHUMBERLAND",69664,108753.16,0,0
2025-06-01,11X,"NHS SOMERSET",71497,148283.98,0,0
2025-06-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",71899,167204.61,0,0
2025-06-01,00P,"NHS SUNDERLAND",73991,100500.61,0,0
2025-06-01,42D,"NHS NORTH YORKSHIRE",76688,143556.4,0,0
2025-06-01,97R,"NHS EAST SUSSEX",77069,189247.94,0,0
2025-06-01,10Q,"NHS OXFORDSHIRE",80617,182987.35,0,0
2025-06-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",84630,155140.8,0,0
2025-06-01,14L,"NHS MANCHESTER",91947,170427.31,0,0
2025-06-01,99A,"NHS LIVERPOOL",92648,191195.43,0,0
2025-06-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",94093,214732.63,0,0
2025-06-01,11M,"NHS GLOUCESTERSHIRE",97107,192590.33,0,0
2025-06-01,03N,"NHS SHEFFIELD",98642,153390.24,0,0
2025-06-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",100067,209377.82,0,0
2025-06-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",104174,228174.27,0,0
2025-06-01,11J,"NHS DORSET",104343,247444.96,0,0
2025-06-01,92A,"NHS SURREY HEARTLANDS",105138,306537.95,0,0
2025-06-01,70F,"NHS WEST SUSSEX",105587,270341.4,0,0
2025-06-01,13T,"NHS NEWCASTLE GATESHEAD",106252,164253.16,0,0
2025-06-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",107016,242305.62,0,0
2025-06-01,15F,"NHS LEEDS",108110,217284.86,0,0
2025-06-01,27D,"NHS CHESHIRE",114625,216209.63,0,0
2025-06-01,78H,"NHS NORTHAMPTONSHIRE",115609,223661.56,0,0
2025-06-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",125201,247293.03,0,0
2025-06-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",131052,285773.88,0,0
2025-06-01,36L,"NHS SOUTH WEST LONDON",132329,275607.92,0,0
2025-06-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",132356,250292.09,0,0
2025-06-01,84H,"NHS COUNTY DURHAM",133086,212135.39,0,0
2025-06-01,93C,"NHS NORTH CENTRAL LONDON",138482,309261.74,0,0
2025-06-01,72Q,"NHS SOUTH EAST LONDON",143243,315262.4,0,0
2025-06-01,15E,"NHS BIRMINGHAM AND SOLIHULL",146406,327228.61,0,0
2025-06-01,16C,"NHS TEES VALLEY",147762,258394.93,0,0
2025-06-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",148224,286804.77,0,0
2025-06-01,15M,"NHS DERBY AND DERBYSHIRE",150923,298803.29,0,0
2025-06-01,D2P2L,"NHS BLACK COUNTRY",150972,324913.4,0,0
2025-06-01,71E,"NHS LINCOLNSHIRE",151008,293907.98,0,0
2025-06-01,W2U3Z,"NHS NORTH WEST LONDON",169640,344696.08,0,0
2025-06-01,15N,"NHS DEVON",175173,381456.59,0,0
2025-06-01,A3A8R,"NHS NORTH EAST LONDON",181356,338561.68,0,0
2025-06-01,26A,"NHS NORFOLK AND WAVENEY",189380,381087.17,0,0
2025-06-01,91Q,"NHS KENT AND MEDWAY",229509,489738.51,0,0
2025-06-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",230050,616460.17,0,0
2025-07-01,09W,"NHS MEDWAY",0,0,0,0
2025-07-01,D4U1Y,"NHS FRIMLEY",297,958.69,0,0
2025-07-01,02G,"NHS WEST LANCASHIRE",16998,33486.05,0,0
2025-07-01,05D,"NHS EAST STAFFORDSHIRE",19349,39146.43,0,0
2025-07-01,05V,"NHS STAFFORD AND SURROUNDS",20806,39459.04,0,0
2025-07-01,01V,"NHS SOUTHPORT AND FORMBY",20853,44668.73,0,0
2025-07-01,04Y,"NHS CANNOCK CHASE",21303,48123.71,0,0
2025-07-01,07G,"NHS THURROCK",21593,40301.34,0,0
2025-07-01,99F,"NHS CASTLE POINT AND ROCHFORD",23259,58398.99,0,0
2025-07-01,01F,"NHS HALTON",23983,50400.54,0,0
2025-07-01,02Q,"NHS BASSETLAW",25100,38859.95,0,0
2025-07-01,00Q,"NHS BLACKBURN WITH DARWEN",26187,39817.89,0,0
2025-07-01,99G,"NHS SOUTHEND",26520,58814.97,0,0
2025-07-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",28959,60106.85,0,0
2025-07-01,00V,"NHS BURY",29041,56233.19,0,0
2025-07-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",29160,57455.08,0,0
2025-07-01,03H,"NHS NORTH EAST LINCOLNSHIRE",29592,43783.86,0,0
2025-07-01,01T,"NHS SOUTH SEFTON",30007,51629.89,0,0
2025-07-01,03Q,"NHS VALE OF YORK",30784,58354.04,0,0
2025-07-01,02E,"NHS WARRINGTON",31084,69414.86,0,0
2025-07-01,10R,"NHS PORTSMOUTH",31469,64786.33,0,0
2025-07-01,99E,"NHS BASILDON AND BRENTWOOD",32400,75373.01,0,0
2025-07-01,01E,"NHS GREATER PRESTON",32903,61411.03,0,0
2025-07-01,01J,"NHS KNOWSLEY",33854,56288.56,0,0
2025-07-01,02M,"NHS FYLDE AND WYRE",34735,54306.27,0,0
2025-07-01,03K,"NHS NORTH LINCOLNSHIRE",35095,46832.66,0,0
2025-07-01,02A,"NHS TRAFFORD",35673,75679.96,0,0
2025-07-01,02T,"NHS CALDERDALE",36201,62962.05,0,0
2025-07-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",37193,65045.86,0,0
2025-07-01,00Y,"NHS OLDHAM",37627,66451.17,0,0
2025-07-01,00N,"NHS SOUTH TYNESIDE",37778,50966.37,0,0
2025-07-01,05G,"NHS NORTH STAFFORDSHIRE",37783,72772.32,0,0
2025-07-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",39089,98189.16,0,0
2025-07-01,01Y,"NHS TAMESIDE AND GLOSSOP",39150,59919.64,0,0
2025-07-01,00R,"NHS BLACKPOOL",40056,58307.88,0,0
2025-07-01,01X,"NHS ST HELENS",40565,77958.57,0,0
2025-07-01,09D,"NHS BRIGHTON AND HOVE",40970,105760.81,0,0
2025-07-01,07H,"NHS WEST ESSEX",41601,82799.53,0,0
2025-07-01,04C,"NHS LEICESTER CITY",45420,82173.29,0,0
2025-07-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",45949,106225.47,0,0
2025-07-01,00T,"NHS BOLTON",47017,85361.8,0,0
2025-07-01,05W,"NHS STOKE ON TRENT",47876,81027.01,0,0
2025-07-01,99C,"NHS NORTH TYNESIDE",48287,73790.78,0,0
2025-07-01,14Y,"NHS BUCKINGHAMSHIRE",50283,122943.56,0,0
2025-07-01,03L,"NHS ROTHERHAM",50359,84474.23,0,0
2025-07-01,07K,"NHS WEST SUFFOLK",51551,101923.77,0,0
2025-07-01,01W,"NHS STOCKPORT",52520,89014.57,0,0
2025-07-01,02Y,"NHS EAST RIDING OF YORKSHIRE",53035,84965.64,0,0
2025-07-01,01G,"NHS SALFORD",53428,81451.92,0,0
2025-07-01,03F,"NHS HULL",53653,71696.95,0,0
2025-07-01,01K,"NHS MORECAMBE BAY",54197,93740.49,0,0
2025-07-01,15A,"NHS BERKSHIRE WEST",56048,158929.55,0,0
2025-07-01,01H,"NHS NORTH CUMBRIA",57455,86204.6,0,0
2025-07-01,02H,"NHS WIGAN BOROUGH",59840,119937.14,0,0
2025-07-01,02X,"NHS DONCASTER",59904,87003.29,0,0
2025-07-01,02P,"NHS BARNSLEY",60655,80296.75,0,0
2025-07-01,01A,"NHS EAST LANCASHIRE",61375,95337.78,0,0
2025-07-01,06N,"NHS HERTS VALLEYS",62485,132119.5,0,0
2025-07-01,04V,"NHS WEST LEICESTERSHIRE",63226,126312.8,0,0
2025-07-01,06Q,"NHS MID ESSEX",63631,116293.32,0,0
2025-07-01,12F,"NHS WIRRAL",63851,126192.85,0,0
2025-07-01,03R,"NHS WAKEFIELD",66024,132795.05,0,0
2025-07-01,X2C4Y,"NHS KIRKLEES",67479,134492.49,0,0
2025-07-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",67556,146689.04,0,0
2025-07-01,06T,"NHS NORTH EAST ESSEX",68381,126082.86,0,0
2025-07-01,06L,"NHS IPSWICH AND EAST SUFFOLK",69390,142337.96,0,0
2025-07-01,00L,"NHS NORTHUMBERLAND",72456,109716.96,0,0
2025-07-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",76332,163355.72,0,0
2025-07-01,11X,"NHS SOMERSET",76708,152653.11,0,0
2025-07-01,00P,"NHS SUNDERLAND",80017,98698.4,0,0
2025-07-01,42D,"NHS NORTH YORKSHIRE",81408,141712.32,0,0
2025-07-01,97R,"NHS EAST SUSSEX",81546,191445.77,0,0
2025-07-01,10Q,"NHS OXFORDSHIRE",87625,197209.18,0,0
2025-07-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",90696,156311.83,0,0
2025-07-01,99A,"NHS LIVERPOOL",96270,180445.19,0,0
2025-07-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",99282,204111.96,0,0
2025-07-01,14L,"NHS MANCHESTER",100053,172785.16,0,0
2025-07-01,11M,"NHS GLOUCESTERSHIRE",100990,186115.46,0,0
2025-07-01,03N,"NHS SHEFFIELD",106232,153422.74,0,0
2025-07-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",109260,224040.91,0,0
2025-07-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",109391,214401.95,0,0
2025-07-01,11J,"NHS DORSET",111638,233678.69,0,0
2025-07-01,92A,"NHS SURREY HEARTLANDS",112054,294753.14,0,0
2025-07-01,13T,"NHS NEWCASTLE GATESHEAD",112074,160769.7,0,0
2025-07-01,70F,"NHS WEST SUSSEX",113727,283137.32,0,0
2025-07-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",114071,233915.86,0,0
2025-07-01,15F,"NHS LEEDS",115620,238015.59,0,0
2025-07-01,78H,"NHS NORTHAMPTONSHIRE",121256,224938.71,0,0
2025-07-01,27D,"NHS CHESHIRE",121635,212778.38,0,0
2025-07-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",133697,246562.06,0,0
2025-07-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",140003,286626.33,0,0
2025-07-01,36L,"NHS SOUTH WEST LONDON",140234,272006.34,0,0
2025-07-01,84H,"NHS COUNTY DURHAM",141994,214183.98,0,0
2025-07-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",143583,258071.91,0,0
